StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-03T18:00+00:00Z,2022-01-03T18:15+00:00Z,10YNL----------L,MAW,B05,3154
2022-01-03T18:15+00:00Z,2022-01-03T18:30+00:00Z,10YNL----------L,MAW,B05,3162
2022-01-03T18:30+00:00Z,2022-01-03T18:45+00:00Z,10YNL----------L,MAW,B05,3150
2022-01-03T18:45+00:00Z,2022-01-03T19:00+00:00Z,10YNL----------L,MAW,B05,3061
2022-01-03T19:00+00:00Z,2022-01-03T19:15+00:00Z,10YNL----------L,MAW,B05,2939
2022-01-03T19:15+00:00Z,2022-01-03T19:30+00:00Z,10YNL----------L,MAW,B05,2858
2022-01-03T19:30+00:00Z,2022-01-03T19:45+00:00Z,10YNL----------L,MAW,B05,2792
2022-01-03T19:45+00:00Z,2022-01-03T20:00+00:00Z,10YNL----------L,MAW,B05,2664
2022-01-03T20:00+00:00Z,2022-01-03T20:15+00:00Z,10YNL----------L,MAW,B05,2620
2022-01-03T20:15+00:00Z,2022-01-03T20:30+00:00Z,10YNL----------L,MAW,B05,2568
2022-01-03T20:30+00:00Z,2022-01-03T20:45+00:00Z,10YNL----------L,MAW,B05,2531
2022-01-03T20:45+00:00Z,2022-01-03T21:00+00:00Z,10YNL----------L,MAW,B05,2413
2022-01-03T21:00+00:00Z,2022-01-03T21:15+00:00Z,10YNL----------L,MAW,B05,2351
2022-01-03T21:15+00:00Z,2022-01-03T21:30+00:00Z,10YNL----------L,MAW,B05,2319
2022-01-03T21:30+00:00Z,2022-01-03T21:45+00:00Z,10YNL----------L,MAW,B05,2320
2022-01-03T21:45+00:00Z,2022-01-03T22:00+00:00Z,10YNL----------L,MAW,B05,2324
2022-01-03T22:00+00:00Z,2022-01-03T22:15+00:00Z,10YNL----------L,MAW,B05,2313
2022-01-03T22:15+00:00Z,2022-01-03T22:30+00:00Z,10YNL----------L,MAW,B05,2304
2022-01-03T22:30+00:00Z,2022-01-03T22:45+00:00Z,10YNL----------L,MAW,B05,2294
2022-01-03T22:45+00:00Z,2022-01-03T23:00+00:00Z,10YNL----------L,MAW,B05,2296
2022-01-03T23:00+00:00Z,2022-01-03T23:15+00:00Z,10YNL----------L,MAW,B05,2286
2022-01-03T23:15+00:00Z,2022-01-03T23:30+00:00Z,10YNL----------L,MAW,B05,2281
2022-01-03T23:30+00:00Z,2022-01-03T23:45+00:00Z,10YNL----------L,MAW,B05,2289
2022-01-03T23:45+00:00Z,2022-01-04T00:00+00:00Z,10YNL----------L,MAW,B05,2360
2022-01-04T00:00+00:00Z,2022-01-04T00:15+00:00Z,10YNL----------L,MAW,B05,2378
2022-01-04T00:15+00:00Z,2022-01-04T00:30+00:00Z,10YNL----------L,MAW,B05,2356
2022-01-04T00:30+00:00Z,2022-01-04T00:45+00:00Z,10YNL----------L,MAW,B05,2319
2022-01-04T00:45+00:00Z,2022-01-04T01:00+00:00Z,10YNL----------L,MAW,B05,2230
2022-01-04T01:00+00:00Z,2022-01-04T01:15+00:00Z,10YNL----------L,MAW,B05,2201
2022-01-04T01:15+00:00Z,2022-01-04T01:30+00:00Z,10YNL----------L,MAW,B05,2185
2022-01-04T01:30+00:00Z,2022-01-04T01:45+00:00Z,10YNL----------L,MAW,B05,2186
2022-01-04T01:45+00:00Z,2022-01-04T02:00+00:00Z,10YNL----------L,MAW,B05,2163
2022-01-04T02:00+00:00Z,2022-01-04T02:15+00:00Z,10YNL----------L,MAW,B05,2126
2022-01-04T02:15+00:00Z,2022-01-04T02:30+00:00Z,10YNL----------L,MAW,B05,2120
2022-01-04T02:30+00:00Z,2022-01-04T02:45+00:00Z,10YNL----------L,MAW,B05,2120
2022-01-04T02:45+00:00Z,2022-01-04T03:00+00:00Z,10YNL----------L,MAW,B05,2147
2022-01-04T03:00+00:00Z,2022-01-04T03:15+00:00Z,10YNL----------L,MAW,B05,2188
2022-01-04T03:15+00:00Z,2022-01-04T03:30+00:00Z,10YNL----------L,MAW,B05,2199
2022-01-04T03:30+00:00Z,2022-01-04T03:45+00:00Z,10YNL----------L,MAW,B05,2194
2022-01-04T03:45+00:00Z,2022-01-04T04:00+00:00Z,10YNL----------L,MAW,B05,2203
2022-01-04T04:00+00:00Z,2022-01-04T04:15+00:00Z,10YNL----------L,MAW,B05,2223
2022-01-04T04:15+00:00Z,2022-01-04T04:30+00:00Z,10YNL----------L,MAW,B05,2261
2022-01-04T04:30+00:00Z,2022-01-04T04:45+00:00Z,10YNL----------L,MAW,B05,2330
2022-01-04T04:45+00:00Z,2022-01-04T05:00+00:00Z,10YNL----------L,MAW,B05,2309
2022-01-04T05:00+00:00Z,2022-01-04T05:15+00:00Z,10YNL----------L,MAW,B05,2364
2022-01-04T05:15+00:00Z,2022-01-04T05:30+00:00Z,10YNL----------L,MAW,B05,2447
2022-01-04T05:30+00:00Z,2022-01-04T05:45+00:00Z,10YNL----------L,MAW,B05,2615
2022-01-04T05:45+00:00Z,2022-01-04T06:00+00:00Z,10YNL----------L,MAW,B05,2760
2022-01-04T06:00+00:00Z,2022-01-04T06:15+00:00Z,10YNL----------L,MAW,B05,2901
2022-01-04T06:15+00:00Z,2022-01-04T06:30+00:00Z,10YNL----------L,MAW,B05,2989
2022-01-04T06:30+00:00Z,2022-01-04T06:45+00:00Z,10YNL----------L,MAW,B05,3052
2022-01-04T06:45+00:00Z,2022-01-04T07:00+00:00Z,10YNL----------L,MAW,B05,3071
2022-01-04T07:00+00:00Z,2022-01-04T07:15+00:00Z,10YNL----------L,MAW,B05,3051
2022-01-04T07:15+00:00Z,2022-01-04T07:30+00:00Z,10YNL----------L,MAW,B05,3084
2022-01-04T07:30+00:00Z,2022-01-04T07:45+00:00Z,10YNL----------L,MAW,B05,3107
2022-01-04T07:45+00:00Z,2022-01-04T08:00+00:00Z,10YNL----------L,MAW,B05,3098
2022-01-04T08:00+00:00Z,2022-01-04T08:15+00:00Z,10YNL----------L,MAW,B05,3109
2022-01-04T08:15+00:00Z,2022-01-04T08:30+00:00Z,10YNL----------L,MAW,B05,3102
2022-01-04T08:30+00:00Z,2022-01-04T08:45+00:00Z,10YNL----------L,MAW,B05,3090
2022-01-04T08:45+00:00Z,2022-01-04T09:00+00:00Z,10YNL----------L,MAW,B05,3112
2022-01-04T09:00+00:00Z,2022-01-04T09:15+00:00Z,10YNL----------L,MAW,B05,3129
2022-01-04T09:15+00:00Z,2022-01-04T09:30+00:00Z,10YNL----------L,MAW,B05,3143
2022-01-04T09:30+00:00Z,2022-01-04T09:45+00:00Z,10YNL----------L,MAW,B05,3146
2022-01-04T09:45+00:00Z,2022-01-04T10:00+00:00Z,10YNL----------L,MAW,B05,3145
2022-01-04T10:00+00:00Z,2022-01-04T10:15+00:00Z,10YNL----------L,MAW,B05,3121
2022-01-04T10:15+00:00Z,2022-01-04T10:30+00:00Z,10YNL----------L,MAW,B05,3120
2022-01-04T10:30+00:00Z,2022-01-04T10:45+00:00Z,10YNL----------L,MAW,B05,3101
2022-01-04T10:45+00:00Z,2022-01-04T11:00+00:00Z,10YNL----------L,MAW,B05,3117
2022-01-04T11:00+00:00Z,2022-01-04T11:15+00:00Z,10YNL----------L,MAW,B05,3127
2022-01-04T11:15+00:00Z,2022-01-04T11:30+00:00Z,10YNL----------L,MAW,B05,3111
2022-01-04T11:30+00:00Z,2022-01-04T11:45+00:00Z,10YNL----------L,MAW,B05,3116
2022-01-04T11:45+00:00Z,2022-01-04T12:00+00:00Z,10YNL----------L,MAW,B05,3131
2022-01-04T12:00+00:00Z,2022-01-04T12:15+00:00Z,10YNL----------L,MAW,B05,3123
2022-01-04T12:15+00:00Z,2022-01-04T12:30+00:00Z,10YNL----------L,MAW,B05,3130
2022-01-04T12:30+00:00Z,2022-01-04T12:45+00:00Z,10YNL----------L,MAW,B05,3128
2022-01-04T12:45+00:00Z,2022-01-04T13:00+00:00Z,10YNL----------L,MAW,B05,3131
2022-01-04T13:00+00:00Z,2022-01-04T13:15+00:00Z,10YNL----------L,MAW,B05,3127
2022-01-04T13:15+00:00Z,2022-01-04T13:30+00:00Z,10YNL----------L,MAW,B05,3123
2022-01-04T13:30+00:00Z,2022-01-04T13:45+00:00Z,10YNL----------L,MAW,B05,3126
2022-01-04T13:45+00:00Z,2022-01-04T14:00+00:00Z,10YNL----------L,MAW,B05,3126
2022-01-04T14:00+00:00Z,2022-01-04T14:15+00:00Z,10YNL----------L,MAW,B05,3125
2022-01-04T14:15+00:00Z,2022-01-04T14:30+00:00Z,10YNL----------L,MAW,B05,3132
2022-01-04T14:30+00:00Z,2022-01-04T14:45+00:00Z,10YNL----------L,MAW,B05,3147
2022-01-04T14:45+00:00Z,2022-01-04T15:00+00:00Z,10YNL----------L,MAW,B05,3145
2022-01-04T15:00+00:00Z,2022-01-04T15:15+00:00Z,10YNL----------L,MAW,B05,3111
2022-01-04T15:15+00:00Z,2022-01-04T15:30+00:00Z,10YNL----------L,MAW,B05,3110
2022-01-04T15:30+00:00Z,2022-01-04T15:45+00:00Z,10YNL----------L,MAW,B05,3113
2022-01-04T15:45+00:00Z,2022-01-04T16:00+00:00Z,10YNL----------L,MAW,B05,3116
2022-01-04T16:00+00:00Z,2022-01-04T16:15+00:00Z,10YNL----------L,MAW,B05,3103
2022-01-04T16:15+00:00Z,2022-01-04T16:30+00:00Z,10YNL----------L,MAW,B05,3126
2022-01-04T16:30+00:00Z,2022-01-04T16:45+00:00Z,10YNL----------L,MAW,B05,3146
2022-01-04T16:45+00:00Z,2022-01-04T17:00+00:00Z,10YNL----------L,MAW,B05,3136
2022-01-04T17:00+00:00Z,2022-01-04T17:15+00:00Z,10YNL----------L,MAW,B05,3161
2022-01-04T17:15+00:00Z,2022-01-04T17:30+00:00Z,10YNL----------L,MAW,B05,3208
2022-01-04T17:30+00:00Z,2022-01-04T17:45+00:00Z,10YNL----------L,MAW,B05,3179
2022-01-04T17:45+00:00Z,2022-01-04T18:00+00:00Z,10YNL----------L,MAW,B05,3118
2022-01-04T18:00+00:00Z,2022-01-04T18:15+00:00Z,10YNL----------L,MAW,B05,3097
2022-01-04T18:15+00:00Z,2022-01-04T18:30+00:00Z,10YNL----------L,MAW,B05,3098
2022-01-04T18:30+00:00Z,2022-01-04T18:45+00:00Z,10YNL----------L,MAW,B05,3100
2022-01-04T18:45+00:00Z,2022-01-04T19:00+00:00Z,10YNL----------L,MAW,B05,3105
2022-01-04T19:00+00:00Z,2022-01-04T19:15+00:00Z,10YNL----------L,MAW,B05,3113
2022-01-04T19:15+00:00Z,2022-01-04T19:30+00:00Z,10YNL----------L,MAW,B05,3076
2022-01-04T19:30+00:00Z,2022-01-04T19:45+00:00Z,10YNL----------L,MAW,B05,3000
2022-01-04T19:45+00:00Z,2022-01-04T20:00+00:00Z,10YNL----------L,MAW,B05,2867
2022-01-04T20:00+00:00Z,2022-01-04T20:15+00:00Z,10YNL----------L,MAW,B05,2798
2022-01-04T20:15+00:00Z,2022-01-04T20:30+00:00Z,10YNL----------L,MAW,B05,2770
2022-01-04T20:30+00:00Z,2022-01-04T20:45+00:00Z,10YNL----------L,MAW,B05,2657
2022-01-04T20:45+00:00Z,2022-01-04T21:00+00:00Z,10YNL----------L,MAW,B05,2525
2022-01-04T21:00+00:00Z,2022-01-04T21:15+00:00Z,10YNL----------L,MAW,B05,2401
2022-01-04T21:15+00:00Z,2022-01-04T21:30+00:00Z,10YNL----------L,MAW,B05,2341
2022-01-04T21:30+00:00Z,2022-01-04T21:45+00:00Z,10YNL----------L,MAW,B05,2295
2022-01-04T21:45+00:00Z,2022-01-04T22:00+00:00Z,10YNL----------L,MAW,B05,2311
2022-01-04T22:00+00:00Z,2022-01-04T22:15+00:00Z,10YNL----------L,MAW,B05,2300
2022-01-04T22:15+00:00Z,2022-01-04T22:30+00:00Z,10YNL----------L,MAW,B05,2263
2022-01-04T22:30+00:00Z,2022-01-04T22:45+00:00Z,10YNL----------L,MAW,B05,2254
2022-01-04T22:45+00:00Z,2022-01-04T23:00+00:00Z,10YNL----------L,MAW,B05,2231
2022-01-04T23:00+00:00Z,2022-01-04T23:15+00:00Z,10YNL----------L,MAW,B05,2225
2022-01-04T23:15+00:00Z,2022-01-04T23:30+00:00Z,10YNL----------L,MAW,B05,2199
2022-01-04T23:30+00:00Z,2022-01-04T23:45+00:00Z,10YNL----------L,MAW,B05,2182
2022-01-04T23:45+00:00Z,2022-01-05T00:00+00:00Z,10YNL----------L,MAW,B05,2182
2022-01-05T00:00+00:00Z,2022-01-05T00:15+00:00Z,10YNL----------L,MAW,B05,2195
2022-01-05T00:15+00:00Z,2022-01-05T00:30+00:00Z,10YNL----------L,MAW,B05,2196
2022-01-05T00:30+00:00Z,2022-01-05T00:45+00:00Z,10YNL----------L,MAW,B05,2156
2022-01-05T00:45+00:00Z,2022-01-05T01:00+00:00Z,10YNL----------L,MAW,B05,2093
2022-01-05T01:00+00:00Z,2022-01-05T01:15+00:00Z,10YNL----------L,MAW,B05,2044
2022-01-05T01:15+00:00Z,2022-01-05T01:30+00:00Z,10YNL----------L,MAW,B05,1999
2022-01-05T01:30+00:00Z,2022-01-05T01:45+00:00Z,10YNL----------L,MAW,B05,1955
2022-01-05T01:45+00:00Z,2022-01-05T02:00+00:00Z,10YNL----------L,MAW,B05,1893
2022-01-05T02:00+00:00Z,2022-01-05T02:15+00:00Z,10YNL----------L,MAW,B05,1856
2022-01-05T02:15+00:00Z,2022-01-05T02:30+00:00Z,10YNL----------L,MAW,B05,1823
2022-01-05T02:30+00:00Z,2022-01-05T02:45+00:00Z,10YNL----------L,MAW,B05,1838
2022-01-05T02:45+00:00Z,2022-01-05T03:00+00:00Z,10YNL----------L,MAW,B05,1891
2022-01-05T03:00+00:00Z,2022-01-05T03:15+00:00Z,10YNL----------L,MAW,B05,1888
2022-01-05T03:15+00:00Z,2022-01-05T03:30+00:00Z,10YNL----------L,MAW,B05,1901
2022-01-05T03:30+00:00Z,2022-01-05T03:45+00:00Z,10YNL----------L,MAW,B05,1918
2022-01-05T03:45+00:00Z,2022-01-05T04:00+00:00Z,10YNL----------L,MAW,B05,1975
2022-01-05T04:00+00:00Z,2022-01-05T04:15+00:00Z,10YNL----------L,MAW,B05,2023
2022-01-05T04:15+00:00Z,2022-01-05T04:30+00:00Z,10YNL----------L,MAW,B05,2033
2022-01-05T04:30+00:00Z,2022-01-05T04:45+00:00Z,10YNL----------L,MAW,B05,2083
2022-01-05T04:45+00:00Z,2022-01-05T05:00+00:00Z,10YNL----------L,MAW,B05,2127
2022-01-05T05:00+00:00Z,2022-01-05T05:15+00:00Z,10YNL----------L,MAW,B05,2199
2022-01-05T05:15+00:00Z,2022-01-05T05:30+00:00Z,10YNL----------L,MAW,B05,2368
2022-01-05T05:30+00:00Z,2022-01-05T05:45+00:00Z,10YNL----------L,MAW,B05,2432
2022-01-05T05:45+00:00Z,2022-01-05T06:00+00:00Z,10YNL----------L,MAW,B05,2487
2022-01-05T06:00+00:00Z,2022-01-05T06:15+00:00Z,10YNL----------L,MAW,B05,2610
2022-01-05T06:15+00:00Z,2022-01-05T06:30+00:00Z,10YNL----------L,MAW,B05,2674
2022-01-05T06:30+00:00Z,2022-01-05T06:45+00:00Z,10YNL----------L,MAW,B05,2698
2022-01-05T06:45+00:00Z,2022-01-05T07:00+00:00Z,10YNL----------L,MAW,B05,2744
2022-01-05T07:00+00:00Z,2022-01-05T07:15+00:00Z,10YNL----------L,MAW,B05,2760
2022-01-05T07:15+00:00Z,2022-01-05T07:30+00:00Z,10YNL----------L,MAW,B05,2764
2022-01-05T07:30+00:00Z,2022-01-05T07:45+00:00Z,10YNL----------L,MAW,B05,2759
2022-01-05T07:45+00:00Z,2022-01-05T08:00+00:00Z,10YNL----------L,MAW,B05,2764
2022-01-05T08:00+00:00Z,2022-01-05T08:15+00:00Z,10YNL----------L,MAW,B05,2752
2022-01-05T08:15+00:00Z,2022-01-05T08:30+00:00Z,10YNL----------L,MAW,B05,2739
2022-01-05T08:30+00:00Z,2022-01-05T08:45+00:00Z,10YNL----------L,MAW,B05,2730
2022-01-05T08:45+00:00Z,2022-01-05T09:00+00:00Z,10YNL----------L,MAW,B05,2737
2022-01-05T09:00+00:00Z,2022-01-05T09:15+00:00Z,10YNL----------L,MAW,B05,2721
2022-01-05T09:15+00:00Z,2022-01-05T09:30+00:00Z,10YNL----------L,MAW,B05,2723
2022-01-05T09:30+00:00Z,2022-01-05T09:45+00:00Z,10YNL----------L,MAW,B05,2703
2022-01-05T09:45+00:00Z,2022-01-05T10:00+00:00Z,10YNL----------L,MAW,B05,2706
2022-01-05T10:00+00:00Z,2022-01-05T10:15+00:00Z,10YNL----------L,MAW,B05,2704
2022-01-05T10:15+00:00Z,2022-01-05T10:30+00:00Z,10YNL----------L,MAW,B05,2693
2022-01-05T10:30+00:00Z,2022-01-05T10:45+00:00Z,10YNL----------L,MAW,B05,2702
2022-01-05T10:45+00:00Z,2022-01-05T11:00+00:00Z,10YNL----------L,MAW,B05,2697
2022-01-05T11:00+00:00Z,2022-01-05T11:15+00:00Z,10YNL----------L,MAW,B05,2682
2022-01-05T11:15+00:00Z,2022-01-05T11:30+00:00Z,10YNL----------L,MAW,B05,2693
2022-01-05T11:30+00:00Z,2022-01-05T11:45+00:00Z,10YNL----------L,MAW,B05,2697
2022-01-05T11:45+00:00Z,2022-01-05T12:00+00:00Z,10YNL----------L,MAW,B05,2704
2022-01-05T12:00+00:00Z,2022-01-05T12:15+00:00Z,10YNL----------L,MAW,B05,2735
2022-01-05T12:15+00:00Z,2022-01-05T12:30+00:00Z,10YNL----------L,MAW,B05,2768
2022-01-05T12:30+00:00Z,2022-01-05T12:45+00:00Z,10YNL----------L,MAW,B05,2777
2022-01-05T12:45+00:00Z,2022-01-05T13:00+00:00Z,10YNL----------L,MAW,B05,2799
2022-01-05T13:00+00:00Z,2022-01-05T13:15+00:00Z,10YNL----------L,MAW,B05,2853
2022-01-05T13:15+00:00Z,2022-01-05T13:30+00:00Z,10YNL----------L,MAW,B05,2932
2022-01-05T13:30+00:00Z,2022-01-05T13:45+00:00Z,10YNL----------L,MAW,B05,3010
2022-01-05T13:45+00:00Z,2022-01-05T14:00+00:00Z,10YNL----------L,MAW,B05,3075
2022-01-05T14:00+00:00Z,2022-01-05T14:15+00:00Z,10YNL----------L,MAW,B05,3112
2022-01-05T14:15+00:00Z,2022-01-05T14:30+00:00Z,10YNL----------L,MAW,B05,3123
2022-01-05T14:30+00:00Z,2022-01-05T14:45+00:00Z,10YNL----------L,MAW,B05,3130
2022-01-05T14:45+00:00Z,2022-01-05T15:00+00:00Z,10YNL----------L,MAW,B05,3147
2022-01-05T15:00+00:00Z,2022-01-05T15:15+00:00Z,10YNL----------L,MAW,B05,3096
2022-01-05T15:15+00:00Z,2022-01-05T15:30+00:00Z,10YNL----------L,MAW,B05,3041
2022-01-05T15:30+00:00Z,2022-01-05T15:45+00:00Z,10YNL----------L,MAW,B05,3049
2022-01-05T15:45+00:00Z,2022-01-05T16:00+00:00Z,10YNL----------L,MAW,B05,3056
2022-01-05T16:00+00:00Z,2022-01-05T16:15+00:00Z,10YNL----------L,MAW,B05,3050
2022-01-05T16:15+00:00Z,2022-01-05T16:30+00:00Z,10YNL----------L,MAW,B05,3051
2022-01-05T16:30+00:00Z,2022-01-05T16:45+00:00Z,10YNL----------L,MAW,B05,3068
2022-01-05T16:45+00:00Z,2022-01-05T17:00+00:00Z,10YNL----------L,MAW,B05,3185
2022-01-05T17:00+00:00Z,2022-01-05T17:15+00:00Z,10YNL----------L,MAW,B05,3228
2022-01-05T17:15+00:00Z,2022-01-05T17:30+00:00Z,10YNL----------L,MAW,B05,3205
2022-01-05T17:30+00:00Z,2022-01-05T17:45+00:00Z,10YNL----------L,MAW,B05,3231
2022-01-05T17:45+00:00Z,2022-01-05T18:00+00:00Z,10YNL----------L,MAW,B05,3240
2022-01-05T18:00+00:00Z,2022-01-05T18:15+00:00Z,10YNL----------L,MAW,B05,3253
2022-01-05T18:15+00:00Z,2022-01-05T18:30+00:00Z,10YNL----------L,MAW,B05,3252
2022-01-05T18:30+00:00Z,2022-01-05T18:45+00:00Z,10YNL----------L,MAW,B05,3235
2022-01-05T18:45+00:00Z,2022-01-05T19:00+00:00Z,10YNL----------L,MAW,B05,3115
2022-01-05T19:00+00:00Z,2022-01-05T19:15+00:00Z,10YNL----------L,MAW,B05,3057
2022-01-05T19:15+00:00Z,2022-01-05T19:30+00:00Z,10YNL----------L,MAW,B05,3030
2022-01-05T19:30+00:00Z,2022-01-05T19:45+00:00Z,10YNL----------L,MAW,B05,2965
2022-01-05T19:45+00:00Z,2022-01-05T20:00+00:00Z,10YNL----------L,MAW,B05,2832
2022-01-05T20:00+00:00Z,2022-01-05T20:15+00:00Z,10YNL----------L,MAW,B05,2790
2022-01-05T20:15+00:00Z,2022-01-05T20:30+00:00Z,10YNL----------L,MAW,B05,2807
2022-01-05T20:30+00:00Z,2022-01-05T20:45+00:00Z,10YNL----------L,MAW,B05,2811
2022-01-05T20:45+00:00Z,2022-01-05T21:00+00:00Z,10YNL----------L,MAW,B05,2721
2022-01-05T21:00+00:00Z,2022-01-05T21:15+00:00Z,10YNL----------L,MAW,B05,2681
2022-01-05T21:15+00:00Z,2022-01-05T21:30+00:00Z,10YNL----------L,MAW,B05,2676
2022-01-05T21:30+00:00Z,2022-01-05T21:45+00:00Z,10YNL----------L,MAW,B05,2634
2022-01-05T21:45+00:00Z,2022-01-05T22:00+00:00Z,10YNL----------L,MAW,B05,2681
2022-01-05T22:00+00:00Z,2022-01-05T22:15+00:00Z,10YNL----------L,MAW,B05,2688
2022-01-05T22:15+00:00Z,2022-01-05T22:30+00:00Z,10YNL----------L,MAW,B05,2673
2022-01-05T22:30+00:00Z,2022-01-05T22:45+00:00Z,10YNL----------L,MAW,B05,2664
2022-01-05T22:45+00:00Z,2022-01-05T23:00+00:00Z,10YNL----------L,MAW,B05,2718
2022-01-05T23:00+00:00Z,2022-01-05T23:15+00:00Z,10YNL----------L,MAW,B05,2882
2022-01-05T23:15+00:00Z,2022-01-05T23:30+00:00Z,10YNL----------L,MAW,B05,3001
2022-01-05T23:30+00:00Z,2022-01-05T23:45+00:00Z,10YNL----------L,MAW,B05,3056
2022-01-05T23:45+00:00Z,2022-01-06T00:00+00:00Z,10YNL----------L,MAW,B05,3073
2022-01-06T00:00+00:00Z,2022-01-06T00:15+00:00Z,10YNL----------L,MAW,B05,3070
2022-01-06T00:15+00:00Z,2022-01-06T00:30+00:00Z,10YNL----------L,MAW,B05,3088
2022-01-06T00:30+00:00Z,2022-01-06T00:45+00:00Z,10YNL----------L,MAW,B05,3051
2022-01-06T00:45+00:00Z,2022-01-06T01:00+00:00Z,10YNL----------L,MAW,B05,2991
2022-01-06T01:00+00:00Z,2022-01-06T01:15+00:00Z,10YNL----------L,MAW,B05,2894
2022-01-06T01:15+00:00Z,2022-01-06T01:30+00:00Z,10YNL----------L,MAW,B05,2792
2022-01-06T01:30+00:00Z,2022-01-06T01:45+00:00Z,10YNL----------L,MAW,B05,2753
2022-01-06T01:45+00:00Z,2022-01-06T02:00+00:00Z,10YNL----------L,MAW,B05,2637
2022-01-06T02:00+00:00Z,2022-01-06T02:15+00:00Z,10YNL----------L,MAW,B05,2581
2022-01-06T02:15+00:00Z,2022-01-06T02:30+00:00Z,10YNL----------L,MAW,B05,2594
2022-01-06T02:30+00:00Z,2022-01-06T02:45+00:00Z,10YNL----------L,MAW,B05,2614
2022-01-06T02:45+00:00Z,2022-01-06T03:00+00:00Z,10YNL----------L,MAW,B05,2610
2022-01-06T03:00+00:00Z,2022-01-06T03:15+00:00Z,10YNL----------L,MAW,B05,2563
2022-01-06T03:15+00:00Z,2022-01-06T03:30+00:00Z,10YNL----------L,MAW,B05,2564
2022-01-06T03:30+00:00Z,2022-01-06T03:45+00:00Z,10YNL----------L,MAW,B05,2525
2022-01-06T03:45+00:00Z,2022-01-06T04:00+00:00Z,10YNL----------L,MAW,B05,2498
2022-01-06T04:00+00:00Z,2022-01-06T04:15+00:00Z,10YNL----------L,MAW,B05,2427
2022-01-06T04:15+00:00Z,2022-01-06T04:30+00:00Z,10YNL----------L,MAW,B05,2458
2022-01-06T04:30+00:00Z,2022-01-06T04:45+00:00Z,10YNL----------L,MAW,B05,2465
2022-01-06T04:45+00:00Z,2022-01-06T05:00+00:00Z,10YNL----------L,MAW,B05,2469
2022-01-06T05:00+00:00Z,2022-01-06T05:15+00:00Z,10YNL----------L,MAW,B05,2465
2022-01-06T05:15+00:00Z,2022-01-06T05:30+00:00Z,10YNL----------L,MAW,B05,2480
2022-01-06T05:30+00:00Z,2022-01-06T05:45+00:00Z,10YNL----------L,MAW,B05,2464
2022-01-06T05:45+00:00Z,2022-01-06T06:00+00:00Z,10YNL----------L,MAW,B05,2558
2022-01-06T06:00+00:00Z,2022-01-06T06:15+00:00Z,10YNL----------L,MAW,B05,2623
2022-01-06T06:15+00:00Z,2022-01-06T06:30+00:00Z,10YNL----------L,MAW,B05,2645
2022-01-06T06:30+00:00Z,2022-01-06T06:45+00:00Z,10YNL----------L,MAW,B05,2661
2022-01-06T06:45+00:00Z,2022-01-06T07:00+00:00Z,10YNL----------L,MAW,B05,2723
2022-01-06T07:00+00:00Z,2022-01-06T07:15+00:00Z,10YNL----------L,MAW,B05,2786
2022-01-06T07:15+00:00Z,2022-01-06T07:30+00:00Z,10YNL----------L,MAW,B05,2853
2022-01-06T07:30+00:00Z,2022-01-06T07:45+00:00Z,10YNL----------L,MAW,B05,2952
2022-01-06T07:45+00:00Z,2022-01-06T08:00+00:00Z,10YNL----------L,MAW,B05,3073
2022-01-06T08:00+00:00Z,2022-01-06T08:15+00:00Z,10YNL----------L,MAW,B05,3126
2022-01-06T08:15+00:00Z,2022-01-06T08:30+00:00Z,10YNL----------L,MAW,B05,3160
2022-01-06T08:30+00:00Z,2022-01-06T08:45+00:00Z,10YNL----------L,MAW,B05,3105
2022-01-06T08:45+00:00Z,2022-01-06T09:00+00:00Z,10YNL----------L,MAW,B05,3126
2022-01-06T09:00+00:00Z,2022-01-06T09:15+00:00Z,10YNL----------L,MAW,B05,3117
2022-01-06T09:15+00:00Z,2022-01-06T09:30+00:00Z,10YNL----------L,MAW,B05,3106
2022-01-06T09:30+00:00Z,2022-01-06T09:45+00:00Z,10YNL----------L,MAW,B05,3104
2022-01-06T09:45+00:00Z,2022-01-06T10:00+00:00Z,10YNL----------L,MAW,B05,3195
2022-01-06T10:00+00:00Z,2022-01-06T10:15+00:00Z,10YNL----------L,MAW,B05,3271
2022-01-06T10:15+00:00Z,2022-01-06T10:30+00:00Z,10YNL----------L,MAW,B05,3266
2022-01-06T10:30+00:00Z,2022-01-06T10:45+00:00Z,10YNL----------L,MAW,B05,3187
2022-01-06T10:45+00:00Z,2022-01-06T11:00+00:00Z,10YNL----------L,MAW,B05,3190
2022-01-06T11:00+00:00Z,2022-01-06T11:15+00:00Z,10YNL----------L,MAW,B05,3177
2022-01-06T11:15+00:00Z,2022-01-06T11:30+00:00Z,10YNL----------L,MAW,B05,3189
2022-01-06T11:30+00:00Z,2022-01-06T11:45+00:00Z,10YNL----------L,MAW,B05,3219
2022-01-06T11:45+00:00Z,2022-01-06T12:00+00:00Z,10YNL----------L,MAW,B05,3261
2022-01-06T12:00+00:00Z,2022-01-06T12:15+00:00Z,10YNL----------L,MAW,B05,3265
2022-01-06T12:15+00:00Z,2022-01-06T12:30+00:00Z,10YNL----------L,MAW,B05,3226
2022-01-06T12:30+00:00Z,2022-01-06T12:45+00:00Z,10YNL----------L,MAW,B05,3218
2022-01-06T12:45+00:00Z,2022-01-06T13:00+00:00Z,10YNL----------L,MAW,B05,3212
